time,open,high,low,close,Volume,Volume MA,RSI
2024-03-20 11:35:00,21791.7,,,21798.45,2281380,4070576.65,51.8679233517542
2024-03-20 11:40:00,21799.8,,,21844.35,4413947,3927460.85,60.89020239263816
2024-03-20 11:45:00,21846.3,,,21848.95,3593305,3906102.8,61.66573248473342
2024-03-20 11:50:00,21851.85,,,21854.65,2670441,3823617.55,62.65396534045269
2024-03-20 11:55:00,21857.0,,,21846.2,2863209,3768149.5,60.177277938155406
2024-03-20 12:00:00,21848.35,,,21843.95,3239997,3675993.2,59.50279573229667
2024-03-20 12:05:00,21842.05,,,21842.35,2762504,3588057.15,58.99640510975006
2024-03-20 12:10:00,21843.75,,,21834.45,2376935,3528125.5,56.44226617322229
2024-03-20 12:15:00,21834.45,,,21857.95,3875196,3592783.75,61.74749696078306
2024-03-20 12:20:00,21860.95,,,21864.25,3153653,3474986.85,63.04690975268256
2024-03-20 12:25:00,21861.95,,,21864.05,2749180,3347383.4,62.97377544740498
2024-03-20 12:30:00,21865.7,,,21862.4,3613796,3270330.4,62.33137962606708
2024-03-20 12:35:00,21865.1,,,21872.2,2275200,3034523.65,64.63865068886498
2024-03-20 12:40:00,21873.6,,,21875.4,2410250,2933953.35,65.38424283821608
2024-03-20 12:45:00,21876.65,,,21875.75,2433159,2933592.85,65.47000028102008
2024-03-20 12:50:00,21876.55,,,21883.25,2554460,2880581.45,67.33735669380104
2024-03-20 12:55:00,21885.75,,,21865.85,2751651,2881458.9,59.32206110779748
2024-03-20 13:00:00,21868.85,,,21873.5,2087751,2866967.75,61.4923018277652
2024-03-20 13:05:00,21873.25,,,21890.9,2303210,2858422.75,65.94299737943074
2024-03-20 13:10:00,21892.45,,,21908.45,3941271,2917524.75,69.74171641578809
2024-03-20 13:15:00,21911.55,,,21906.1,2823434,2944627.45,68.63771659622263
2024-03-20 13:20:00,21907.55,,,21919.4,2895070,2868683.6,71.39734832819832
2024-03-20 13:25:00,21921.55,,,21909.2,2869600,2832498.35,66.56018045263983
2024-03-20 13:30:00,21910.4,,,21879.55,2666875,2832320.05,54.91360505302372
2024-03-20 13:35:00,21881.55,,,21886.9,2347476,2806533.4,56.92570369479473
2024-03-20 13:40:00,21889.1,,,21898.9,2441367,2766601.9,60.05966781317932
2024-03-20 13:45:00,21901.7,,,21870.2,3267056,2791829.5,50.580976647060616
2024-03-20 13:50:00,21872.45,,,21875.6,2485742,2797269.85,52.11236514896412
2024-03-20 13:55:00,21877.25,,,21858.8,2061567,2706588.4,47.21082035554941
2024-03-20 14:00:00,21859.25,,,21856.85,2192939,2658552.7,46.66220562093497
2024-03-20 14:05:00,21857.9,,,21860.65,2824630,2662325.2,47.931991680559456
2024-03-20 14:10:00,21862.45,,,21855.35,2643944,2613832.6,46.27721396564807
2024-03-20 14:15:00,21856.7,,,21872.8,4419017,2721023.45,52.136237809685625
2024-03-20 14:20:00,21873.9,,,21840.05,2761842,2738603.05,42.719624766434976
2024-03-20 14:25:00,21841.55,,,21841.75,2672290,2750559.6,43.29218378397278
2024-03-20 14:30:00,21842.1,,,21823.75,3761867,2810929.95,38.86267687471641
2024-03-20 14:35:00,21826.5,,,21829.6,4692606,2907977.7,40.97636020283052
2024-03-20 14:40:00,21828.65,,,21849.45,3967362,3001958.25,47.59671606351421
2024-03-20 14:45:00,21851.45,,,21842.6,4368135,3105204.5,45.69208414287593
2024-03-20 14:50:00,21843.85,,,21837.5,4133191,3114800.5,44.271640611772455
2024-03-20 14:55:00,21838.55,,,21839.2,3706366,3158947.1,44.88668010908551
2024-03-20 15:00:00,21843.05,,,21832.65,8224399,3425413.55,42.921169649522746
2024-03-20 15:05:00,21834.35,,,21836.9,7473501,3655608.6,44.615804141629695
2024-03-20 15:10:00,21837.6,,,21842.25,6522761,3848402.9,46.75869097661701
2024-03-20 15:15:00,21842.1,,,21855.1,9556195,4208838.85,51.60233097146436
2024-03-20 15:20:00,21855.1,,,21847.0,8256072,4499574.1,48.60086316873323
2024-03-20 15:25:00,21846.75,,,21855.1,5586084,4615525.5,51.63069746627743
2024-03-21 09:15:00,21989.9,,,22004.85,16372663,5309871.55,77.74717773524604
2024-03-21 09:20:00,22003.4,,,21991.2,12194773,5816531.85,73.83381047352773
2024-03-21 09:25:00,21990.45,,,21995.15,8631170,6138443.4,74.23791719497797
2024-03-21 09:30:00,21994.45,,,21981.55,7462317,6370327.75,70.21700675747616
2024-03-21 09:35:00,21983.35,,,22013.5,6747170,6575489.05,73.80632301341656
2024-03-21 09:40:00,22014.05,,,22008.95,5784476,6643762.0,72.46692868458868
2024-03-21 09:45:00,22008.95,,,22000.55,6017724,6806556.1,69.94336661280872
2024-03-21 09:50:00,22000.55,,,22006.0,3990826,6872482.9,70.65732955689793
2024-03-21 09:55:00,22005.75,,,22005.5,4185305,6893654.8,70.49189253881231
2024-03-21 10:00:00,22006.8,,,22028.9,3322521,6825150.55,73.60649792128781
2024-03-21 10:05:00,22032.7,,,22062.1,5365635,6895064.2,77.27197335316049
2024-03-21 10:10:00,22063.15,,,22068.1,6342041,6993759.5,77.87012339305622
2024-03-21 10:15:00,22067.35,,,22061.25,5749262,7074563.05,75.42942994017687
2024-03-21 10:20:00,22061.85,,,22059.1,5153167,7146903.1,74.63868049083597
2024-03-21 10:25:00,22059.15,,,22050.7,4828318,6977099.05,71.48555068932401
2024-03-21 10:30:00,22049.3,,,22057.9,4098865,6808367.25,72.55575590524725
2024-03-21 10:35:00,22055.7,,,22061.75,3710325,6667745.45,73.13635968012014
2024-03-21 10:40:00,22062.35,,,22051.6,4157768,6397824.1,68.99236120952678
2024-03-21 10:45:00,22052.85,,,22061.05,2740449,6122042.95,70.65925465316553
2024-03-21 10:50:00,22061.9,,,22056.6,2514797,5968478.6,68.78408741084664
2024-03-21 10:55:00,22056.1,,,22058.15,2125471,5256119.0,69.0917689758638
2024-03-21 11:00:00,22058.1,,,22074.2,2624554,4777608.05,72.15259212838735
2024-03-21 11:05:00,22074.9,,,22074.2,2979699,4495034.5,72.15259212838735
2024-03-21 11:10:00,22075.2,,,22073.95,2371596,4240498.45,72.02374518291914
2024-03-21 11:15:00,22073.9,,,22061.75,2676023,4036941.1,65.84435989269676
2024-03-21 11:20:00,22061.45,,,22060.3,3743042,3934869.4,65.12914295263818
2024-03-21 11:25:00,22060.6,,,22060.55,2835874,3775776.9,65.19933105393287
2024-03-21 11:30:00,22060.5,,,22055.85,2479444,3700207.8,62.64639752419359
2024-03-21 11:35:00,22055.65,,,22040.35,3128500,3647367.55,54.99813396113992
2024-03-21 11:40:00,22035.65,,,22029.05,3255176,3644000.3,50.18758670616561
2024-03-21 11:45:00,22028.45,,,22039.05,2536939,3502565.5,54.02040240457966
2024-03-21 11:50:00,22039.65,,,22012.45,3309341,3350930.5,44.26385961345448
2024-03-21 11:55:00,22011.95,,,22011.2,2961916,3211563.2,43.86294765376679
2024-03-21 12:00:00,22010.95,,,22000.35,3892706,3148540.15,40.43916403341736
2024-03-21 12:05:00,22000.75,,,21966.1,3768991,3095573.8,31.95880021865329
2024-03-21 12:10:00,21966.45,,,21952.25,7056441,3243452.6,29.284421852820472
2024-03-21 12:15:00,21951.75,,,21986.1,4468121,3281342.4,42.04852874965184
2024-03-21 12:20:00,21985.75,,,21983.0,3295452,3238226.6,41.31308299399762
2024-03-21 12:25:00,21982.2,,,21966.55,3995648,3300986.55,37.559008768849566
2024-03-21 12:30:00,21965.7,,,21975.6,2131324,3281812.9,40.7489219738735
2024-03-21 12:35:00,21975.6,,,21999.3,3479721,3349525.4,48.21056849756548
2024-03-21 12:40:00,21999.4,,,21998.95,2619302,3349262.8,48.11420421241382
2024-03-21 12:45:00,21998.85,,,21989.4,3010885,3350822.1,45.44501063391469
2024-03-21 12:50:00,21990.1,,,21993.1,2869230,3375703.8,46.67921293404889
2024-03-21 12:55:00,21993.55,,,22001.0,2957425,3389773.9,49.31575617306475
2024-03-21 13:00:00,22000.6,,,22011.65,2042887,3304766.15,52.71052378648344
2024-03-21 13:05:00,22011.2,,,22007.3,2839743,3304959.6,51.20201290903744
2024-03-21 13:10:00,22007.55,,,22003.6,2030138,3282494.3,49.89404532155919
2024-03-21 13:15:00,22002.35,,,22004.2,2265621,3239350.35,50.11658136688464
2024-03-21 13:20:00,22004.25,,,21998.8,1854122,3169297.65,48.04826975291786
2024-03-21 13:25:00,21999.2,,,22008.85,2356474,3160274.4,52.01723070973756
2024-03-21 13:30:00,22008.25,,,22012.9,2442898,3116952.25,53.55705170587798
2024-03-21 13:35:00,22012.65,,,22025.2,2822944,3110003.65,57.96862314269593
2024-03-21 13:40:00,22023.6,,,22018.1,2410453,3035891.0,54.73649592350772
2024-03-21 13:45:00,22017.85,,,21999.35,2135641,2954223.5,47.244845542469406
2024-03-21 13:50:00,21999.1,,,21989.05,2336580,2718230.45,43.70599547960855
2024-03-21 13:55:00,21989.75,,,22001.7,3036278,2646638.3,48.780366091324936
2024-03-21 14:00:00,22000.55,,,22006.55,2919498,2627840.6,50.6182676955324
2024-03-21 14:05:00,22006.05,,,21991.7,9935484,2924832.4,45.2628088480732
2024-03-21 14:10:00,21991.4,,,21998.5,5659863,3101259.35,47.97706838633834
2024-03-21 14:15:00,21999.75,,,22003.25,3508823,3102714.45,49.84786955126589
2024-03-21 14:20:00,22004.25,,,22016.75,3930282,3168263.45,54.82063292832113
2024-03-21 14:25:00,22017.2,,,22012.65,5448901,3290164.25,53.09865838187601
2024-03-21 14:30:00,22012.85,,,22011.1,5770553,3435230.4,52.42818730254589
2024-03-21 14:35:00,22012.65,,,22027.5,4130228,3493870.55,58.4117997983174
2024-03-21 14:40:00,22026.7,,,22027.85,5336299,3658541.15,58.53167769245954
2024-03-21 14:45:00,22028.45,,,22014.05,4176149,3725361.45,52.14889818969317
2024-03-21 14:50:00,22013.85,,,22003.7,5875464,3917627.75,47.9275601001307
2024-03-21 14:55:00,22003.3,,,21999.85,6983630,4153528.2,46.42221551070438
2024-03-21 15:00:00,21999.45,,,21991.75,11871128,4654378.5,43.33810788872568
2024-03-21 15:05:00,21992.25,,,22016.3,9814257,5027267.65,53.43551040580139
2024-03-21 15:10:00,22012.75,,,22028.4,10237708,5417008.15,57.45935520706086
2024-03-21 15:15:00,22025.1,,,22019.8,11978429,5874782.4,53.89460246322304
2024-03-21 15:20:00,22018.8,,,22026.55,8699325,6189226.0,56.19187908963176
2024-03-21 15:25:00,22027.85,,,22014.6,7039915,6434439.7,51.31692055661993
2024-03-22 09:15:00,21932.2,,,21965.65,13879355,7011578.45,37.11336255933933
2024-03-22 09:20:00,21966.15,,,21951.5,7876433,7253586.2,34.16921239431072
2024-03-22 09:25:00,21951.5,,,21898.75,8021368,7508679.7,25.91563518669972
2024-03-22 09:30:00,21897.25,,,21922.65,9886744,7506242.7,33.726631219779605
2024-03-22 09:35:00,21925.8,,,21958.15,10007028,7723600.95,43.29082412435666
2024-03-22 09:40:00,21957.2,,,21950.45,7757462,7936032.9,41.87908792729662
2024-03-22 09:45:00,21948.25,,,21946.9,6348922,8056964.9,41.21181765410309
2024-03-22 09:50:00,21945.4,,,21964.05,5482178,8058628.75,45.711988021530814
2024-03-22 09:55:00,21963.0,,,21990.8,4267741,7983488.15,51.89718784644644
2024-03-22 10:00:00,21990.7,,,22007.4,9564711,8255212.3,55.30064318430216
2024-03-22 10:05:00,22007.8,,,22008.9,4502332,8213513.95,55.60630328684853
2024-03-22 10:10:00,22009.05,,,22030.9,7684145,8388913.75,59.93375497575466
2024-03-22 10:15:00,22029.6,,,22057.5,6852061,8437743.6,64.44646423426977
2024-03-22 10:20:00,22059.5,,,22055.65,8556003,8516362.25,63.90734569502121
2024-03-22 10:25:00,22055.9,,,22055.85,4556680,8150639.85,63.942463242381706
2024-03-22 10:30:00,22056.1,,,22053.25,3764119,7848132.95,63.08315925773351
2024-03-22 10:35:00,22052.0,,,22058.9,3585518,7515523.45,64.20878417430572
2024-03-22 10:40:00,22060.25,,,22036.45,3173108,7075257.4,56.79814145213807
2024-03-22 10:45:00,22035.55,,,22036.1,3039020,6792242.15,56.688293694282855
2024-03-22 10:50:00,22036.15,,,22055.7,2728922,6576692.5,61.21230567711062
2024-03-22 10:55:00,22055.9,,,22037.7,2282278,5996838.65,55.48087705620812
2024-03-22 11:00:00,22037.35,,,22056.1,3512356,5778634.8,59.64089911532814
2024-03-22 11:05:00,22054.75,,,22068.4,4055269,5580329.85,62.1847298643785
2024-03-22 11:10:00,22068.25,,,22051.35,3656507,5268818.0,56.83686076769203
2024-03-22 11:15:00,22051.6,,,22069.5,3813964,4959164.8,60.71042917839302
2024-03-22 11:20:00,22069.85,,,22068.45,4582710,4800427.2,60.37287969176455
2024-03-22 11:25:00,22068.4,,,22074.1,3589817,4662471.95,61.60979071684264
2024-03-22 11:30:00,22073.45,,,22082.45,4222660,4599496.05,63.42669825715471
2024-03-22 11:35:00,22081.85,,,22089.3,4297310,4600974.5,64.8945288433219
2024-03-22 11:40:00,22088.8,,,22087.1,4609415,4353209.7,64.00604497072145
2024-03-22 11:45:00,22086.95,,,22091.4,3637148,4309950.5,65.01428216054197
2024-03-22 11:50:00,22092.15,,,22091.6,3568984,4104192.45,65.06330079822095
2024-03-22 11:55:00,22091.35,,,22099.15,3684348,3945806.8,66.94606222678735
2024-03-22 12:00:00,22096.25,,,22086.05,3975073,3716760.3,60.82144203333914
2024-03-22 12:05:00,22086.4,,,22087.05,3702949,3674073.75,61.11389896084455
2024-03-22 12:10:00,22087.25,,,22076.55,3710356,3671385.6,56.35688497000314
2024-03-22 12:15:00,22076.3,,,22062.4,3190184,3651618.9,50.63668126115094
2024-03-22 12:20:00,22062.25,,,22082.4,3654817,3675704.35,57.24261074901605
2024-03-22 12:25:00,22082.15,,,22086.05,3060267,3676766.7,58.33836569178618
2024-03-22 12:30:00,22086.25,,,22086.55,3121950,3696418.1,58.495279648686434
2024-03-22 12:35:00,22085.55,,,22076.05,2720670,3718337.7,53.90383927806955
2024-03-22 12:40:00,22077.25,,,22082.95,2793055,3682372.65,56.3296625059762
2024-03-22 12:45:00,22081.7,,,22091.6,2198089,3589513.65,59.22649972041002
2024-03-22 12:50:00,22092.05,,,22101.85,2530637,3533220.15,62.40863122689504
2024-03-22 12:55:00,22101.65,,,22096.5,2272215,3456132.7,59.78590166645223
2024-03-22 13:00:00,22097.05,,,22109.5,2919281,3372961.25,63.77017680851845
2024-03-22 13:05:00,22108.1,,,22100.2,2565390,3321739.9,59.24779275090592
2024-03-22 13:10:00,22099.95,,,22106.7,2521243,3236669.05,61.31284798300309
2024-03-22 13:15:00,22106.3,,,22110.05,4108114,3227209.25,62.37116894074788
2024-03-22 13:20:00,22110.3,,,22105.35,2746934,3134085.2,59.8955547558207
2024-03-22 13:25:00,22104.15,,,22107.25,2573256,3080890.6,60.57678133480289
2024-03-22 13:30:00,22108.05,,,22099.55,2871670,3046024.9,56.39589489911053
2024-03-22 13:35:00,22098.3,,,22085.05,3135007,3018557.85,49.47153652723779
2024-03-22 13:40:00,22085.2,,,22092.0,2766643,2958136.35,52.483032237736886
2024-03-22 13:45:00,22092.1,,,22091.85,2663171,2906147.45,52.41042916344548
2024-03-22 13:50:00,22091.45,,,22094.15,3492770,2895268.15,53.4732500224437
2024-03-22 13:55:00,22093.35,,,22093.35,3666671,2919092.5,53.02962739373476
2024-03-22 14:00:00,22092.05,,,22097.55,3112093,2891956.3,55.13407317328615
2024-03-22 14:05:00,22096.15,,,22108.15,2762874,2877086.65,60.00449101441113
2024-03-22 14:10:00,22104.35,,,22105.0,3612926,2901635.45,57.98988019784285
2024-03-22 14:15:00,22104.25,,,22127.05,5858518,3058527.85,66.47501460195586
2024-03-22 14:20:00,22128.45,,,22139.05,6436607,3240705.45,70.02350031486267
2024-03-22 14:25:00,22138.35,,,22140.15,8875191,3574560.55,70.3334827959518
2024-03-22 14:30:00,22143.5,,,22128.65,4342439,3665150.65,62.99884523720401
2024-03-22 14:35:00,22129.25,,,22133.0,4602020,3781640.9,64.50663173435989
2024-03-22 14:40:00,22133.75,,,22151.75,5639104,3917632.05,70.15248349645074
2024-03-22 14:45:00,22151.0,,,22157.6,5096843,4044204.7,71.66680167181323
2024-03-22 14:50:00,22157.7,,,22145.9,3931397,4114712.4,64.60684338012261
2024-03-22 14:55:00,22144.4,,,22130.65,4487920,4133702.7,56.758409650449074
2024-03-22 15:00:00,22130.05,,,22125.35,13641204,4678416.2,54.29001202326002
2024-03-22 15:05:00,22124.15,,,22098.05,12143811,5156943.95,43.738391371250685
2024-03-22 15:10:00,22097.0,,,22079.65,14785081,5752614.5,38.33098432476435
2024-03-22 15:15:00,22081.6,,,22094.4,11599255,6175826.9,44.278157753614174
2024-03-22 15:20:00,22094.05,,,22082.2,11901756,6632582.55,40.775517294075335
2024-03-22 15:25:00,22081.3,,,22080.8,10481472,7023497.6,40.38075709227561
2024-03-26 09:15:00,21947.9,,,22058.65,24362262,8066972.2,34.66294680309271
2024-03-26 09:20:00,22056.6,,,22070.1,10548173,8411047.3,39.436916956658905
2024-03-26 09:25:00,22069.8,,,22064.95,12040946,8857489.95,38.08887104873842
2024-03-26 09:30:00,22065.15,,,22039.65,8250536,9131873.05,32.255683375502315
2024-03-26 09:35:00,22040.5,,,22037.05,6876779,9295065.7,31.71809185292507
2024-03-26 09:40:00,22036.7,,,22021.0,4627327,9233506.15,28.55432524245282
2024-03-26 09:45:00,22020.3,,,22030.3,4456585,9134505.05,32.74073830467725
2024-03-26 09:50:00,22030.1,,,22045.75,6723791,9026935.05,39.12266731392146
2024-03-26 09:55:00,22047.3,,,22040.05,5639294,9091777.8,37.70136014400105
2024-03-26 10:00:00,22040.45,,,22031.8,5644854,9143919.5,35.680861346063324
2024-03-26 10:05:00,22031.3,,,22012.6,4009383,9062433.45,31.45578921708143
2024-03-26 10:10:00,22012.95,,,22024.75,4554158,9035299.2,36.57408381766954
2024-03-26 10:15:00,22023.25,,,22019.2,2993988,8988428.75,35.2782108243356
2024-03-26 10:20:00,22019.15,,,22018.05,3641034,8946084.45,35.00147532458294
2024-03-26 10:25:00,22018.2,,,22046.05,3887476,8458398.05,46.08997378072115
2024-03-26 10:30:00,22045.3,,,22037.5,4112786,8056846.8,43.641680325279225
2024-03-26 10:35:00,22037.9,,,22028.2,2590614,7447123.45,41.08519180668556
2024-03-26 10:40:00,22029.05,,,22026.05,2618441,6998082.75,40.49461035629229
2024-03-26 10:45:00,22025.9,,,22031.95,2825820,6544285.95,42.91943845141047
2024-03-26 10:50:00,22032.35,,,22029.8,3742123,6207318.5,42.24388512526886
2024-03-26 10:55:00,22029.85,,,22032.3,3600024,5169206.6,43.36026765101736
2024-03-26 11:00:00,22032.35,,,22043.25,4001311,4841863.5,48.092878532587285
2024-03-26 11:05:00,22044.1,,,22036.3,3663193,4422975.85,45.49454838376507
2024-03-26 11:10:00,22036.55,,,22034.7,2773484,4149123.25,44.89321661858935
2024-03-26 11:15:00,22034.55,,,22040.65,2538038,3932186.2,47.66360258591576
2024-03-26 11:20:00,22039.6,,,22044.4,2442259,3822932.8,49.390498884555726
2024-03-26 11:25:00,22044.35,,,22052.55,2540032,3727105.15,53.01875534031132
2024-03-26 11:30:00,22051.35,,,22053.25,2784118,3530121.5,53.32824430877211
2024-03-26 11:35:00,22052.9,,,22042.25,3123779,3404345.75,47.97945718191142
2024-03-26 11:40:00,22042.35,,,22054.6,2890895,3266647.8,53.605736264862585
2024-03-26 11:45:00,22054.35,,,22055.75,2780256,3205191.45,54.10352071906705
2024-03-26 11:50:00,22056.15,,,22055.65,3467906,3150878.85,54.049214037168
2024-03-26 11:55:00,22055.5,,,22051.5,2358690,3119113.95,51.7286596736149
2024-03-26 12:00:00,22050.65,,,22054.6,3067028,3090413.65,53.34020839301601
2024-03-26 12:05:00,22054.75,,,22047.25,2976057,3044842.7,49.15042396299312
2024-03-26 12:10:00,22047.05,,,22031.6,3001768,2989291.8,41.64886060830068
2024-03-26 12:15:00,22031.2,,,22033.35,2098402,2964681.2,42.7019678758765
2024-03-26 12:20:00,22032.8,,,22050.05,2877508,2977634.55,51.666621750616535
2024-03-26 12:25:00,22049.6,,,22051.05,2842790,2978483.05,52.14940189727631
2024-03-26 12:30:00,22051.45,,,22043.75,2817546,2932254.2,48.3525052515981
2024-03-26 12:35:00,22043.9,,,22047.75,2737264,2889116.2,50.48006292818489
2024-03-26 12:40:00,22046.95,,,22049.7,2968212,2837461.25,51.52834754128366
2024-03-26 12:45:00,22049.35,,,22053.75,2367307,2772666.95,53.71964292280799
2024-03-26 12:50:00,22053.8,,,22063.5,2234699,2745727.7,58.57488708268899
2024-03-26 12:55:00,22063.55,,,22067.8,3287751,2783213.35,60.541002220893006
2024-03-26 13:00:00,22067.35,,,22058.45,2322670,2777233.9,54.48545159012078
2024-03-26 13:05:00,22055.9,,,22062.8,2550217,2777743.15,56.65755153413546
2024-03-26 13:10:00,22062.9,,,22056.95,2411099,2759092.2,52.99474748230543
2024-03-26 13:15:00,22057.75,,,22061.55,2272505,2716528.5,55.43447625085092
2024-03-26 13:20:00,22061.6,,,22052.85,2107140,2677340.75,50.13445556572698
2024-03-26 13:25:00,22052.3,,,22050.2,2534676,2665061.75,48.60993270724519
2024-03-26 13:30:00,22050.25,,,22046.4,2182736,2600803.25,46.4296373261032
2024-03-26 13:35:00,22046.35,,,22043.85,1968660,2581301.75,44.97192098908359
2024-03-26 13:40:00,22043.2,,,22043.65,2271128,2541506.75,44.85297672621272
2024-03-26 13:45:00,22043.0,,,22035.9,2547791,2520093.45,40.39455377759453
2024-03-26 13:50:00,22035.35,,,22035.75,2488792,2494444.65,40.31103422193677
2024-03-26 13:55:00,22035.15,,,22049.85,2211734,2500111.25,50.64189235834876
2024-03-26 14:00:00,22049.75,,,22047.35,2234727,2467972.2,49.02180937616689
2024-03-26 14:05:00,22046.85,,,22052.6,2407088,2446187.1,52.461185408719686
2024-03-26 14:10:00,22051.9,,,22044.75,2240864,2417353.0,47.32030164282647
2024-03-26 14:15:00,22043.95,,,22039.25,2563551,2408667.35,44.062347044021166
2024-03-26 14:20:00,22039.85,,,22041.35,2529721,2386742.8,45.60234102085898
2024-03-26 14:25:00,22041.2,,,22044.6,2593648,2398059.85,47.988833793147
2024-03-26 14:30:00,22045.2,,,22032.55,3380830,2455366.4,40.83553266615795
2024-03-26 14:35:00,22033.5,,,22011.25,5606389,2571298.3,31.80944344672472
2024-03-26 14:40:00,22011.1,,,22013.2,4157973,2663063.45,33.263772700559144
2024-03-26 14:45:00,22013.35,,,21996.65,5679808,2819543.0,27.83734117344829
2024-03-26 14:50:00,21997.0,,,22004.05,4024396,2900207.85,33.09306305952106
2024-03-26 14:55:00,22004.35,,,22005.0,3792071,2976186.15,33.76004860694289
2024-03-26 15:00:00,22004.6,,,21997.25,9131467,3327402.5,31.04142141788668
2024-03-26 15:05:00,21998.1,,,22012.55,9805344,3690935.9,41.12177395824882
2024-03-26 15:10:00,22013.1,,,22003.8,9285321,4046065.15,37.72534922846778
2024-03-26 15:15:00,22004.1,,,21999.3,10018032,4448533.75,36.07510980253449
